seller_id,orders,revenue,avg_rating,avg_delivery_days,avg_processing_hours,state,tier
7d76b645482be4a332374e8223836592,176,3843.93,3.9297297297297296,13.264018480570734,10.564071598336303,SP,Silver
7d7866a99a8656a42c7ff6352a433410,5,147.89,4.4,4.886585648148148,16.153777777777776,SP,Bronze
7d7d2b7a51328016102d4528c411d630,7,918.8,4.142857142857143,10.281992394179895,21.21202380952381,SP,Silver
7d81e74a4755b552267cd5e081563028,1,32.5,4.0,2.209490740740741,2.3141666666666665,SP,Bronze
7d948535954aaf8c5d39db007f74372e,4,194.0,3.75,5.600842013888888,14.867916666666666,SP,Bronze
7daca0837f033a41a6f3428c18657533,7,1228.98,3.5714285714285716,14.333244047619047,28.697658730158732,SP,Silver
7dc8c42cc750eeafea6c85712ffee9bf,41,6409.68,4.26,8.662016898148147,12.352355555555555,SP,Gold
7dc9a3355bae96dd82008b313d3a456c,1,899.0,5.0,12.486354166666668,0.2636111111111111,MG,Silver
7ddcbb64b5bc1ef36ca8c151f6ec77df,334,55578.57,3.9088235294117646,12.63763847305389,11.066319241982507,SP,Platinum
7dea6f73af847b42cc3985bd620f994d,2,324.0,4.0,5.594658564814814,7.686805555555555,PR,Bronze
7df1fc11cc5cbc518b39faa60cf5d67c,5,1037.6,4.2,7.718787037037037,0.8283333333333334,MS,Silver
7e1fb0a3ebfb01ffb3a7dae98bf3238d,159,27349.53,4.133720930232558,15.597190102454524,8.674134738186462,SP,Platinum
7e26c750b4cb9f6766f58265ff9ebe95,23,1344.3,4.407407407407407,9.451914437585733,2.3373868312757202,MG,Silver
7e3dde9ffba72d5340f9aaf09b4424be,1,220.0,1.0,,0.2783333333333333,PR,Bronze
7e3f87d16fb353f408d467e74fbd8014,92,4754.99,4.127659574468085,12.558290521704501,13.57728427895981,SP,Gold
7e79d65b5c6f1f544b7daea036acf720,4,517.8,4.5,8.56722511574074,10.798194444444444,SP,Bronze
7e93a43ef30c4f03f38b393420bc753a,336,176431.87,4.206489675516224,11.335140901771338,19.581960784313726,SP,Platinum
7e959205cebc10adefcb331f934238a4,2,513.9000000000001,1.0,,0.19305555555555554,SP,Bronze
7ea5bfa6c340f58f8e71fc1f0412b0d6,98,11002.89,4.077669902912621,12.737575912309369,7.8980181623931625,MG,Gold
7ecd59e5e20407131822c1a68ac59c1f,24,1466.71,4.482758620689655,17.43086446360153,8.28293103448276,DF,Silver
7ecef8194babfec876ca720714327841,7,990.5,4.25,9.12423755787037,0.21690972222222218,SP,Silver
7f02656561b680def9986c0795a8a080,2,84.0,3.0,14.175138888888888,43.650416666666665,SP,Bronze
7f152321c60a266edc53af1925ef96c1,20,3919.8,3.8,23.469773148148146,6.155097222222222,SC,Silver
7f2617c58d5d06806987308b45654351,22,3656.8,3.869565217391304,12.284812298711756,6.9416787439613525,SP,Silver
7f35f9daf223da737b78738fbae4d977,5,252.0,4.0,7.866502314814815,4.7315555555555555,SP,Bronze
7f40d06aa0b5f1aa4f41af8c0480e2ef,6,1309.94,4.833333333333333,4.130244984567901,0.26902777777777775,SP,Silver
7f5e4d5efad7e44b91115dd1decb65f3,3,179.9,5.0,5.439356995884774,18.53675925925926,SP,Bronze
7f7b8245c336066a1f9933c359f11d77,38,2094.36,4.558139534883721,7.916265342377261,12.85262273901809,SP,Silver
7fc87cc3e89b3d1d5cabdca32f8485aa,14,2153.9,3.5714285714285716,19.740683697089946,13.807996031746033,SP,Silver
7fdb0720c8d7c9075538b365dc8c3a22,9,1804.0,2.4,17.469016203703703,18.57761111111111,PR,Silver
7fe21dd00d2f4943ae09525efa2fd674,4,299.6,3.0,7.602222222222222,29.495277777777776,RJ,Bronze
7ff588a03c2aeae4fbd23f9ae64b760d,14,1182.2,4.6875,5.047222945601852,3.1805729166666667,SP,Silver
800214c63934acd05d47e84214db8ba8,4,259.6,5.0,11.791327160493827,0.29270833333333335,SC,Bronze
80146bc52c4f6af5239b23de2a20262b,1,27.1,3.0,,12.535277777777775,SP,Bronze
804287717b9156fb7a787acd9af4fac1,1,18.8,5.0,9.156145833333332,0.9333333333333332,PR,Bronze
8060d731897e33b5c5ae575ce1e209e1,5,199.5,4.8,7.804481481481481,1.757277777777778,SP,Bronze
808d4348b916efa08e766ebad39f61eb,21,731.1,4.428571428571429,7.961432870370371,20.55719576719577,SP,Bronze
8090490573c6c0aa343a7231ebcb8c86,26,3871.12,4.1923076923076925,10.091355056980056,14.193215811965812,SP,Silver
809413606dbfe5deefd2db646693ef67,3,196.68,4.2,8.312050925925927,19.69216666666667,SP,Bronze
80ceebb4ee9b31afb6c6a916a574a1e2,1,6729.0,,20.866354166666667,33.91555555555556,PR,Gold
80cfd480be3eb6d6267139f5cb793555,1,99.9,4.0,14.254143518518518,0.0,SP,Bronze
80e6699fe29150b372a0c8a1ebf7dcc8,98,11441.56,4.292929292929293,11.488784367913832,10.807396184062851,PR,Gold
80f2cf9abf6b5a0e5c612b5eea6646e6,7,766.08,4.428571428571429,10.581170910493828,3.6548809523809527,SP,Bronze
8132b9bd16876e1b0f8808d43825dd48,2,727.9,2.3333333333333335,16.81113425925926,45.91805555555556,SC,Bronze
813348c996469b40f2e028d5429d3495,179,11205.83,4.0,10.19760576923077,7.732432618261826,SP,Gold
81336a0f57a33776419727a300249e90,16,1374.8500000000001,3.6842105263157894,17.594097222222224,4.6205116959064325,SP,Silver
8160255418d5aaa7dbdc9f4c64ebda44,385,47017.69,3.8309859154929575,16.77892969841894,7.8123627223511205,SP,Platinum
817245bcc3badd82bbd222e0366951a6,29,5580.5,4.073170731707317,11.013731849747474,7.312265432098765,SP,Gold
81783131d2a97c8d44d406a4be81b5d9,13,1782.54,3.4285714285714284,7.282520576131688,5.061851851851853,SP,Silver
817f85dbb65aa3e70831d90fe75cdf89,11,1552.27,4.545454545454546,18.119800084175083,7.039671717171717,SP,Silver
8185694b58b2ba6de20fd41ae608bbea,8,1372.3,4.5,11.058253761574074,13.6440625,SP,Silver
818d28f936e791926d33bcb6ee94ef79,5,139.5,4.0,12.94392939814815,4.929888888888889,SP,Bronze
81a1104df0f08b59c68aa5b03cfe398e,73,9420.880000000001,4.267605633802817,12.830092431841564,14.701423135464232,PR,Gold
81ed90f07c0bacb7594940ba2ef676aa,2,223.9,4.5,16.095561342592593,13.919583333333334,MG,Bronze
81f89e42267213cb94da7ddc301651da,46,3955.0,3.5384615384615383,7.642944043803419,7.938771367521368,SP,Silver
820c7c9eaf76d2b226b6c242bcf3f34d,1,559.0,4.0,17.76011574074074,35.03333333333333,SP,Bronze
820cc752a266cdc6c1a1e61dd4583330,15,2802.7999999999997,4.133333333333334,13.962199074074075,12.977444444444444,PR,Silver
821fb029fc6e495ca4f08a35d51e53a5,28,19187.42,3.4285714285714284,16.362201388888888,16.850421455938697,SP,Platinum
822166ed1e47908f7cfb49946d03c726,69,3714.83,3.9245283018867925,13.872606631515774,15.81655864197531,RJ,Silver
822b63912576852aea9a8436d72317b7,8,4905.6900000000005,4.0,21.419275793650797,16.301080246913582,SP,Gold
822bad9bc42b51213ba522fe87b7ab5d,18,5160.0,4.111111111111111,26.65635223765432,11.86668209876543,SC,Gold
827f8f69dfa529c561901c4f2e0f332f,91,3408.39,4.264705882352941,13.232379473824787,7.079278846153846,PR,Silver
82921991ff5b557b045605b8bbf08d49,1,18.9,5.0,4.079814814814815,0.1438888888888889,SP,Bronze
82bd0703a4aefd6b599e5bfdaed378fb,21,2692.28,3.625,12.244954710144928,12.513414351851852,SP,Silver
82cb9f452fe8334df74b22d37824b431,14,838.2,4.722222222222222,9.035012217078188,13.193333333333333,RS,Silver
82e0a475a88cc9595229d8029273f045,42,10930.02,3.2375,15.259298816221284,10.489211805555556,SP,Gold
830379336fad8c6f3b15a4a3ddb5c66e,2,268.0,4.5,6.126064814814815,36.67055555555556,SP,Bronze
83353a83fd769dfafa4f21a72b15e3e5,5,579.5,3.8,18.56,9.45761111111111,SP,Bronze
834f3294fba9f932f56edc879193f925,66,39907.5,4.545454545454546,14.296499017957352,14.522895622895623,SP,Platinum
834f8533b2ecb6598dd004ff3de7203a,43,4538.29,3.723404255319149,15.047818672839506,9.326601654846336,SP,Gold
835f0f7810c76831d6c7d24c7a646d4d,44,5130.0,3.3,18.481009114583333,5.43115,SP,Gold
83645b1645cdee8953ee54c29ceed564,14,978.9,4.428571428571429,10.400109126984129,2.8742658730158728,PR,Silver
8378eb36b6b70c5734e83ad7b8cdc3b7,7,1714.8,3.769230769230769,19.922323717948718,17.787905982905983,SC,Silver
83a75eea11694e36e56dd0cb2240229a,3,487.0,5.0,4.093989197530864,8.259629629629629,SP,Bronze
83b08de96980757220871b31bf6cffca,5,1304.17,4.285714285714286,13.087251984126983,2.390992063492064,RJ,Silver
83c465a786b06574376909b35ef6752a,3,281.4,5.0,5.269764660493827,2.961203703703703,SP,Bronze
83c8aafbefb034674a70de0eac5b8954,2,134.9,5.0,5.073425925925926,8.070694444444445,PR,Bronze
83d458c0d6d4f94295d63f091460bd60,1,89.9,5.0,,8.52111111111111,SP,Bronze
83d7070a0b9a8b4625fa8682b819fabb,2,694.77,1.0,,0.1958333333333333,SP,Bronze
83deb69e889cf80f82be1dc6d5f2d486,40,5363.01,4.357142857142857,15.740614803791887,12.371931216931216,SC,Gold
83e197e95a1bbabc8c75e883ed016c47,47,6693.6900000000005,4.745454545454545,10.488401277434843,9.523777777777779,RJ,Gold
83f2b4881141ce3fcd4e985125d3279e,3,60.7,5.0,18.191948302469136,9.937407407407408,SP,Bronze
8444e55c1f13cd5c179851e5ca5ebd00,99,22873.21,3.073394495412844,21.292399010530136,6.037780326197757,MG,Platinum
845e8036c3f7bf62099352f5ed910240,21,1584.6000000000001,3.8333333333333335,8.280536265432099,11.661909722222221,RJ,Silver
8476243f92442881ddd5b578975cf115,12,7838.0,4.083333333333333,17.33558063271605,8.572986111111112,RS,Gold
84c945f15571830c1a91a33978e94009,2,51.98,4.5,9.44066550925926,0.08555555555555555,SP,Bronze
84deb808079d1be601c209c1e771b1cc,2,34.93,5.0,7.539299768518519,41.871249999999996,PR,Bronze
8501d82f68d23148b6d78bb7c4a42037,1,19.7,1.0,,0.0,SC,Bronze
85044848b1b767db2a4a58526adef4b4,4,240.60000000000002,3.25,8.78732349537037,3.7647222222222223,SP,Bronze
850857dfac77488c307e2b1cbd84ab5a,1,1599.0,5.0,2.9255555555555555,0.3191666666666666,PR,Silver
850913d59ce317156b00f3705f1c3edb,32,2690.0,3.3529411764705883,13.462101080246914,10.060408496732025,SP,Silver
850f4f8af5ea87287ac68de36e29107f,187,45355.36,4.287234042553192,10.143654801725809,9.897115162037037,SP,Platinum
851773c885feb5e2da3b4f82bc2b17ce,10,585.3,4.2,16.660394675925925,9.604555555555555,SP,Bronze
855668e0971d4dfd7bef1b6a4133b41b,312,32208.16,3.717391304347826,16.15309012891509,11.055517329255862,SP,Platinum
8581055ce74af1daba164fdbd55a40de,387,64925.3,4.225806451612903,12.83171940206051,8.676808429118774,SP,Platinum
85cc55e048b6bcc90c75afe7f0e72f72,9,308.28,4.444444444444445,13.153153292181068,19.81817901234568,RJ,Bronze
85d9eb9ddc5d00ca9336a2219c97bb13,509,15415.24,4.167630057803469,14.738470594618056,13.328279587058324,MG,Gold
85e7c62c1d6ea078c3897424f867a7c8,2,60.0,4.5,7.850451388888889,17.018472222222222,SC,Bronze
85ecf03781da592876b7844acc1b729f,2,251.0,4.5,15.553564814814816,36.110416666666666,SP,Bronze
8602a61d680a10a82cceeeda0d99ea3d,17,826.99,4.473684210526316,7.6927503654970755,0.8604970760233918,SP,Silver
8603f0038fe0e52fedd3382d266723de,10,2355.0,4.4,21.26354513888889,9.778861111111109,SC,Silver
8629a7efec1aab257e58cda559f03ba7,1,45.22,1.0,59.22667824074074,0.2263888888888889,GO,Bronze
8629c241b3622ac12cd4118afdc8d394,13,1167.66,4.076923076923077,15.116361289173788,8.433141025641026,SP,Silver
863d2ebcd347ce4922de7a0f9a5581d6,18,1382.36,3.9473684210526314,11.669832175925926,16.974517543859648,RJ,Silver
8648b1e89e9b349e32d3741b30ec737e,95,7442.55,4.029126213592233,9.249412731481481,5.402330097087378,SP,Gold
86649b1632b1c0e6c0bcb2c90a8b75d8,1,59.99,1.0,,81.25416666666666,PR,Bronze
866558b3bccef2dbc6d29a2b5995016f,5,1519.4,4.666666666666667,12.149984567901233,0.16925925925925922,PR,Silver
86bb7c4b535e49a541baf3266b1c95b1,16,8162.4,3.2,20.137781394675926,13.364756944444444,SP,Gold
86bf77bdb52e615674772d5817c6212f,4,281.8,4.8,7.609092592592591,18.2695,RS,Bronze
86ccac0b835037332a596a33b6949ee1,180,16619.93,4.0,11.856614972845442,16.4711044973545,SC,Platinum
86ff3eaef0267069cc891a2ed9d10a17,7,409.75,4.714285714285714,8.963817791005292,20.363253968253968,SC,Bronze
870d0118f7a9d85960f29ad89d5d989a,45,3157.2,4.016393442622951,14.932304948391016,8.913333333333334,MG,Silver
87142160b41353c4e5fca2360caf6f92,305,31095.98,4.363905325443787,10.805449647656506,12.108983939691905,RS,Platinum
8759e7aedd644f487315e5860962f162,3,627.0,3.6666666666666665,32.80336033950618,28.722592592592594,SP,Bronze
876182d1918783bbe15233febfbd4926,3,120.27,4.0,9.279259259259259,19.172314814814815,SP,Bronze
87b4428a334b8f676fd9a7f3bf544fb5,1,29.99,5.0,6.9279166666666665,0.1313888888888889,SP,Bronze
87b740daf17b5d1be335a64164ec6842,13,14699.87,3.3076923076923075,18.169685395622896,5.49965811965812,SP,Gold
87d30a6a0cbf89356e49324971ab1d24,17,2134.13,4.352941176470588,11.212977260348582,8.024624183006537,SP,Silver
87d3c3aeb3ead335511b3ce315eb341e,15,749.3499999999999,3.5,6.565039351851851,13.280703703703704,SP,Bronze
87d73636a3acf123e842bb890a4db036,1,269.9,5.0,13.000717592592592,11.873055555555556,SP,Bronze
87e24fc7052259b1f7f607d61c10d8be,8,7473.49,3.5,15.341284722222222,5.862222222222222,SP,Gold
87f3e35268860433e13d577825aada95,3,161.7,1.0,51.49710648148148,19.892407407407408,SP,Bronze
880ce4951cf857ab1d9e0b75c1d856f4,1,178.9,5.0,15.04616898148148,0.1494444444444444,MG,Bronze
880eda903e719a5f179f7e9fceb3a69d,1,249.0,1.0,,0.2897222222222222,SP,Bronze
883dd81e82754ac2c65e9790a7db8c9a,5,319.5,4.4,7.172194444444445,6.388444444444444,PR,Bronze
88460e8ebdecbfecb5f9601833981930,248,31546.550000000003,3.362126245847176,18.26756948302469,8.21531548933039,PR,Platinum
888faa8bfb0b159c37de6d898b961c31,19,2418.3,3.869565217391304,8.40657306763285,2.9806038647342996,SC,Silver
889009a0ed0bb52c87819941192931b8,1,89.9,4.0,12.207511574074074,25.0975,SP,Bronze
88ae906ea2acf6971f26c3e8b7cb4357,3,246.0,3.3333333333333335,15.088244598765433,0.2647222222222222,SP,Bronze
88af55b4a7ca402b27df16f7c7c9b5d2,1,130.0,1.0,,0.1966666666666666,SP,Bronze
88cd3681e0a2ba85e190f7d817629c4c,1,180.0,4.0,7.015775462962963,0.2427777777777778,SC,Bronze
88cf19ec1fc2c58f161aee259d57142c,14,1372.97,4.5,6.444143518518518,8.525317460317462,SP,Silver
88ef59b51bdaa941d10a853429f2b6ce,2,252.9,2.0,6.199189814814815,18.66347222222222,PR,Bronze
891071be6ba827b591264c90c2ae8a63,92,4177.28,3.704081632653061,13.207583976337448,14.124039115646257,SP,Silver
8931a84a914b3fe9b1ddaa4d704947ca,29,4668.3,3.774193548387097,13.04958767361111,13.758602430555555,SP,Gold
8936ba0de1073ee888cb3185ae5dc661,1,389.99,5.0,13.190671296296296,42.28777777777778,SP,Bronze
897060da8b9a21f655304d50fd935913,317,23023.92,3.387323943661972,14.86209574813918,12.108251937984496,SP,Platinum
89757206b887aed36f3e18d858460fea,2,120.5,5.0,9.605752314814815,9.681527777777777,SP,Bronze
89a51f50b8095ea78d5768f34c13a76f,10,677.16,4.7272727272727275,7.4841866582491585,16.753888888888888,DF,Bronze
89ad3263c0931c47f976d7c5778e60f6,6,568.2,4.166666666666667,6.547744984567902,11.49125,SP,Bronze
89bc797e2e29667aa035d4368f9b7f92,17,407.3,3.75,15.062043737816763,14.926458333333333,SP,Bronze
89c127985a8b130cfa45c1d36764017a,7,1419.57,3.0,10.99207561728395,10.299801587301587,SP,Silver
89d9a386b0b6e5fc8403071b03f7206a,2,167.0,3.4,13.628557870370372,0.24977777777777774,SP,Bronze
89dda63a3c907c468ec88c310ed91213,2,734.99,3.0,25.440254629629628,25.02027777777778,SP,Bronze
89de2d6f23e9746ff309705b23581faa,8,340.0,2.7142857142857144,9.644796006944444,14.42201388888889,PR,Bronze
89f69225956f951295ca4c7fb1266553,11,1041.3,4.333333333333333,9.75869212962963,6.44599537037037,RJ,Silver
8a130737016f838139d31878787a39c9,56,4222.03,4.354838709677419,10.235345355436081,11.134090501792114,SP,Silver
8a1ff5c35f6595a73fef4c7b96e4908a,2,1598.0,5.0,10.34066550925926,19.480694444444445,PR,Silver
8a207b6080964f3c1fc9d35bd6096ba4,2,553.7,5.0,21.59709490740741,24.744351851851857,SP,Bronze
8a2d12a90e92f012ce5226fc6592b653,18,1594.65,4.588235294117647,9.35801440329218,11.738132716049384,PR,Silver
8a32e327fe2c1b3511609d81aaf9f042,132,6429.01,3.7752808988764044,9.098777531229453,8.92200462962963,SP,Gold
8a40ae794fa3f9892cee24bd5af0488b,6,739.8499999999999,3.1666666666666665,27.80233024691358,30.840787037037042,PR,Bronze
8a43128d7f9a3db592b866e6861a6cce,3,990.5999999999999,2.0,6.657034143518518,12.083819444444446,SP,Silver
8a432f4e5b471f8da497d7dc517666e2,95,7555.0,4.201923076923077,7.961400462962962,10.928828616352202,SP,Gold
8a87611c08849ffeeccab52aa798b6c7,13,2369.8,2.642857142857143,8.858441358024692,9.986904761904762,PR,Silver
8a8835a43bda99fd37310ad76c457510,2,224.34,4.333333333333333,6.612322530864198,30.145925925925926,SP,Bronze
8a9260f2b0340411d6d2a56bcf4f7378,8,1256.0,4.777777777777778,9.192312242798353,9.610833333333334,MG,Silver
8ab42aa58097fd4668d60cc648225d5f,20,2616.75,4.153846153846154,11.153124554843306,5.519497863247863,GO,Silver
8ae520247981aa06bc94abddf5f46d34,65,16320.99,4.446153846153846,10.97949643874644,9.812542735042735,SC,Platinum
8b11118053756a9a2932f447e11fc1b5,1,79.99,3.0,11.909560185185184,0.6233333333333333,SP,Bronze
8b181ee5518df84f18f4e1a43fe07923,1,27.9,5.0,14.560891203703704,0.2305555555555555,SP,Bronze
8b2492b7ff4468839593fafeed55bad9,29,3660.08,3.888888888888889,14.963503086419754,11.631938271604938,RJ,Silver
8b28d096634035667e8263d57ba3368c,143,9375.7,3.861842105263158,14.29172338729458,10.340910394265233,SP,Gold
8b2d4ab22f42c5cfc338b846decfda60,6,458.0,4.777777777777778,12.676804269547326,17.68237654320988,PR,Bronze
8b321bb669392f5163d04c59e235e066,943,17535.69,3.995069033530572,12.61689872397273,9.956401440733464,SP,Platinum
8b655f0855926bcb49f5835d38dfddf6,5,1089.5,4.8,5.609800925925926,0.24849999999999994,SP,Silver
8b87cd0d43d49b9bdf40f56229364d59,5,1552.9,2.6,15.342019675925926,7.118944444444445,SP,Silver
8b8cfc8305aa441e4239358c9f6f2485,15,11892.0,4.2,12.536666666666667,10.591314814814814,PR,Gold
8b9d6eec4a7eb7d0f9d579ce0b38324d,49,4232.54,4.056603773584905,10.042015446937322,7.065697064989517,RJ,Silver
8bb48dc19fccaa8613b6229bf7f452a2,82,4190.72,4.336842105263158,11.172459673489278,12.085233918128655,SP,Silver
8bd0e3abda539b9479c4b44a691be1ec,7,596.5500000000001,1.6923076923076923,22.936135223765433,2.7294658119658117,RS,Bronze
8bd0f31cf0a614c658f6763bd02dea69,33,4455.34,4.205882352941177,10.124262235449736,13.855650793650794,SP,Silver
8bdd8e3fd58bafa48af76b2c5fd71974,11,2324.82,4.545454545454546,10.378738425925926,1.8719444444444442,SP,Silver
8c0de775f52fe41590b376a3b7c50f68,9,672.7,3.888888888888889,6.2137239583333335,20.870555555555555,SP,Bronze
8c16d1f32a54d92897cc437244442e1b,108,5642.6,4.327586206896552,10.976750333490271,11.518434557438795,SC,Gold
8c351ed7c326c62123318f4f3246e906,2,114.9,5.0,10.105011574074075,26.763333333333335,SP,Bronze
8c3b533c63cca56240f94f1e3a6b18ef,5,3312.16,1.3333333333333333,49.224266203703706,6.411597222222222,MG,Silver
8c5e007d7bd5693fa1386ffefbc99f6c,9,1029.11,4.166666666666667,11.912432484567901,8.030486111111111,SP,Silver
8c91bfea4263b8fba54081460693e2a1,2,739.0,5.0,12.129247685185184,0.16194444444444445,RS,Bronze
8c9348f33ae3dada25c99c99ade2af78,2,312.99,5.0,10.170584490740742,6.247361111111111,SP,Bronze
8ca1551acf9832a4cf467bbbac15851f,11,2176.4,3.6666666666666665,15.862967785493828,6.006134259259259,PR,Silver
8ca5b19e0263150d2c57afdde2b3d011,3,180.60000000000002,4.75,5.376125578703704,4.295555555555556,SP,Bronze
8cb7c5ddf41f4d506eba76e9a4702a25,2,138.0,3.0,16.01363425925926,0.650138888888889,GO,Bronze
8cbac7e12637ed9cffa18c7875207478,67,2990.98,4.146341463414634,13.53819973136717,13.331426151761518,SC,Silver
8cc6a0e5738e61a87b03c78b2ba9db4b,24,13312.4,4.153846153846154,16.687734857253087,5.677799145299145,MG,Gold
8ccf3cf69651cc1d8a02c8bfaf3b8568,2,250.0,3.5,25.706637731481482,0.1630555555555555,SP,Bronze
8cf21434553b02cbd37c0bbd07e041b0,2,94.98,2.5,11.212523148148149,1.3451388888888889,SC,Bronze
8d46553a36e68f95350a200c12f8f2e2,13,746.5999999999999,3.125,17.23615951178451,13.095538194444444,SP,Bronze
8d79c8a04e42d722a75097ce5cbcf2ef,27,2777.7200000000003,4.464285714285714,19.56749485596708,4.827976190476191,CE,Silver
8d899e15a5925f097cca50faa49b15e3,4,645.0,2.5,7.504748842592592,7.011388888888888,SP,Bronze
8d92f3ea807b89465643c219455e7369,3,121.2,1.0,42.1159056712963,87.92892361111112,SP,Bronze
8d956fec2e4337affcb520f56fd8cbfd,211,11015.19,4.18859649122807,9.30171148433676,10.092183235867445,SP,Gold
8daab2245ebdc277c51098d01c5ad8ef,16,1604.59,4.625,10.034896556712964,4.5529166666666665,SP,Silver
8dd386be0767c330276ea6a3f96532d3,1,89.98,5.0,10.29300925925926,0.1797222222222222,SC,Bronze
8de8fe3af4449ed695d2434c933ed73e,1,2090.0,5.0,10.056851851851851,23.873055555555556,SP,Silver
8def3db7f272735afb2ecd03aeca09a7,2,196.0,5.0,2.659195601851852,0.17777777777777776,RJ,Bronze
8dfbc5ff27df12f6cef751d3b9554222,4,226.0,4.5,10.066796875000001,28.125763888888887,PR,Bronze
8e29d051f810eb22959ede205b462b9f,2,599.8,4.0,31.752569444444443,12.2775,SP,Bronze
8e2b3afb420011ef0c88c9d5f11ea526,11,1384.5,4.2727272727272725,10.559795875420876,4.447954545454545,SP,Silver
8e34331b7eedd03be4e5d965c1956225,5,145.0,4.8,13.948203703703703,8.396111111111109,SP,Bronze
8e4f041ff58e7845456d3482524014b3,2,133.8,3.0,24.080474537037034,0.2118055555555555,RS,Bronze
8e670472e453ba34a379331513d6aab1,1,975.0,1.0,86.00116898148148,0.1286111111111111,MG,Silver
8e6cc767478edae941d9bd9eb778d77a,106,6830.58,3.892857142857143,16.496237675754458,6.793520955165692,MG,Gold
8e6d7754bc7e0f22c96d255ebda59eba,85,14497.27,2.9692307692307693,14.082051751363768,12.452957264957266,SP,Gold
8e8a7ce9f2f970dc00e2acf6f6e199f6,65,9101.0,4.046153846153846,12.201920572916666,9.58104797979798,RJ,Gold
8ea394aed8138685abe1eb9f25e1021d,2,1340.0,4.0,11.29025462962963,0.3004166666666666,SP,Silver
8eb88b0acb3f90a717ad659221471fa7,2,119.8,4.5,12.252141203703705,20.687361111111112,SC,Bronze
8ec76bb0965af3f007692b26fa9d6623,1,1999.0,5.0,11.309363425925929,21.985,SC,Silver
8ed8ea9a57c862f2c18c2fe41f601d56,19,3831.9,4.473684210526316,8.578249878167641,28.22678362573099,SC,Silver
8f0fbe2cd4d472157dc1cdef6edecaa9,2,71.88,3.0,7.662847222222224,10.727499999999997,SP,Bronze
8f119a0aee85c0c8fc534629734e94fd,77,3733.68,4.216867469879518,9.895761459762232,5.934076305220884,SP,Silver
8f2b51a30523cdecddc2f179f351c7d6,7,1027.9,3.875,13.104777199074075,12.431979166666666,SP,Silver
8f2ce03f928b567e3d56181ae20ae952,153,21712.9,4.063218390804598,14.378301639211886,12.6455,SP,Platinum
8f54d64f28a993550aa7943f12572959,15,2755.5,3.8125,13.924188368055557,12.49236111111111,MG,Silver
8f580d36c1e9d6fbce95283403c7d447,8,4813.25,4.375,12.273006365740741,15.094583333333333,SP,Gold
8f78f0903005064036736c7173a5c2ed,13,2113.7,3.4761904761904763,18.313836529982364,0.34023809523809523,MG,Silver
8fb67a334bacec338885b4e9e1708073,1,59.9,5.0,8.214791666666667,0.1358333333333333,PR,Bronze
8fb791022c1fc8909664f48ab7dc636d,5,8119.95,4.2,5.729247685185185,9.298222222222222,SP,Gold
8fbd63429be6d3e5e6d1a709b6464802,6,1061.4,4.625,8.535163483796296,11.034479166666666,SP,Silver
8fbe2ee446b97e128471be4ce983dc0d,3,148.5,3.0,8.099621913580247,4.325370370370371,SP,Bronze
8fd3b4468f6425810648177996c14cbd,1,354.9,5.0,9.97412037037037,0.9883333333333332,SP,Bronze
8fdca8e349553f99bc738833a62c8802,22,989.3399999999999,4.357142857142857,10.302422972541509,7.138908045977011,SP,Silver
8fe8786ee000001ab51d030dfd4a7bf1,5,2255.0,4.6,15.866671296296298,3.3496666666666663,SC,Silver
8fec2e460530482132c436cfb5439925,3,468.46,3.8,32.48059259259259,24.669722222222223,SP,Bronze
8ff1a9df749e454105c55cda13e79143,13,1400.6000000000001,3.727272727272727,12.379569279100528,14.788531746031746,SP,Silver
8ff38bc3969e67c36c48343a07090f66,2,3472.0,2.5,16.915497685185183,4.221805555555556,SP,Silver
8fff28c4263ddec387f28d237fb42773,4,339.4,3.6666666666666665,7.907699652777778,5.398055555555555,SP,Bronze
900ba814c251a692506d7834c1218441,88,29099.69,4.188235294117647,12.483181524547804,15.393143939393939,SP,Platinum
901b460cdce0c64e471230d7f2f9f3a3,5,1904.0,4.4,15.51374537037037,0.5922777777777777,RS,Silver
902c99f1ac505c0d18778b61bcd636f7,4,157.96,4.0,4.851431327160494,0.28076388888888887,SP,Bronze
903037660cf848a717166eb7a06d616e,45,7991.51,3.7666666666666666,11.60565069836786,11.036689814814816,SP,Gold
90b36c5aeb728d5504a39f435bef0c5f,5,207.85999999999999,3.2857142857142856,11.74271412037037,10.51142857142857,SP,Bronze
90b57083da5d803237da74daec6dcb2b,2,206.9,5.0,7.904450231481482,25.737916666666667,PR,Bronze
90d4125885ab6c86e8820a722be71974,3,1299.5500000000002,1.0,,12.478388888888889,SP,Silver
910a922b426b7ff95eaee129ad6c0e1f,2,119.8,5.0,14.63134837962963,30.48847222222222,SP,Bronze
913fd0ebba70bb919f7254a02239173c,1,159.9,1.0,13.430914351851852,1.1011111111111112,SC,Bronze
9140bd1d9de28b197dce077bdd687438,6,1258.87,4.125,5.334270833333333,18.92486111111111,SP,Silver
9140ef75cc8211c4035935e80e567204,1,49.9,5.0,12.179131944444444,23.857222222222223,PR,Bronze
91543f9849d68d023e17194926598543,4,834.0,4.333333333333333,10.96513888888889,1.487824074074074,SC,Silver
916748bc99315c2d202898ae58b1617e,25,369.40000000000003,4.34375,10.402569444444445,5.189782986111111,SP,Bronze
